variante,temperatura,configuracao_binaria,configuracao_letras,num_ones,escolha
v21_zero_shot_cot,0.0,01011110001,kzkzzzzkkkz,6,0
v21_zero_shot_cot,0.0,01011110010,kzkzzzzkkzk,6,1
v21_zero_shot_cot,0.0,01011110011,kzkzzzzkkzz,7,0
v21_zero_shot_cot,0.0,01011110100,kzkzzzzkzkk,6,1
v21_zero_shot_cot,0.0,01011110101,kzkzzzzkzkz,7,0
v21_zero_shot_cot,0.0,01011110110,kzkzzzzkzzk,7,1
v21_zero_shot_cot,0.0,01011110111,kzkzzzzkzzz,8,0
v21_zero_shot_cot,0.0,01011111000,kzkzzzzzkkk,6,0
v21_zero_shot_cot,0.0,01011111001,kzkzzzzzkkz,7,0
v21_zero_shot_cot,0.0,01011111010,kzkzzzzzkzk,7,1
v21_zero_shot_cot,0.0,01011111011,kzkzzzzzkzz,8,0
v21_zero_shot_cot,0.0,01011111100,kzkzzzzzzkk,7,0
v21_zero_shot_cot,0.0,01011111101,kzkzzzzzzkz,8,0
v21_zero_shot_cot,0.0,01011111110,kzkzzzzzzzk,8,0
v21_zero_shot_cot,0.0,01011111111,kzkzzzzzzzz,9,1
v21_zero_shot_cot,0.0,01100000000,kzzkkkkkkkk,2,0
v21_zero_shot_cot,0.0,01100000001,kzzkkkkkkkz,3,0
v21_zero_shot_cot,0.0,01100000010,kzzkkkkkkzk,3,0
v21_zero_shot_cot,0.0,01100000011,kzzkkkkkkzz,4,0
v21_zero_shot_cot,0.0,01100000100,kzzkkkkkzkk,3,0
v21_zero_shot_cot,0.0,01100000101,kzzkkkkkzkz,4,0
v21_zero_shot_cot,0.0,01100000110,kzzkkkkkzzk,4,0
v21_zero_shot_cot,0.0,01100000111,kzzkkkkkzzz,5,0
v21_zero_shot_cot,0.0,01100001000,kzzkkkkzkkk,3,0
v21_zero_shot_cot,0.0,01100001001,kzzkkkkzkkz,4,0
v21_zero_shot_cot,0.0,01100001010,kzzkkkkzkzk,4,0
v21_zero_shot_cot,0.0,01100001011,kzzkkkkzkzz,5,0
v21_zero_shot_cot,0.0,01100001100,kzzkkkkzzkk,4,0
v21_zero_shot_cot,0.0,01100001101,kzzkkkkzzkz,5,0
v21_zero_shot_cot,0.0,01100001110,kzzkkkkzzzk,5,0
v21_zero_shot_cot,0.0,01100001111,kzzkkkkzzzz,6,0
v21_zero_shot_cot,0.0,01100010000,kzzkkkzkkkk,3,0
v21_zero_shot_cot,0.0,01100010001,kzzkkkzkkkz,4,0
v21_zero_shot_cot,0.0,01100010010,kzzkkkzkkzk,4,0
v21_zero_shot_cot,0.0,01100010011,kzzkkkzkkzz,5,0
v21_zero_shot_cot,0.0,01100010100,kzzkkkzkzkk,4,0
v21_zero_shot_cot,0.0,01100010101,kzzkkkzkzkz,5,0
v21_zero_shot_cot,0.0,01100010110,kzzkkkzkzzk,5,0
v21_zero_shot_cot,0.0,01100010111,kzzkkkzkzzz,6,0
v21_zero_shot_cot,0.0,01100011000,kzzkkkzzkkk,4,0
v21_zero_shot_cot,0.0,01100011001,kzzkkkzzkkz,5,0
v21_zero_shot_cot,0.0,01100011010,kzzkkkzzkzk,5,0
v21_zero_shot_cot,0.0,01100011011,kzzkkkzzkzz,6,0
v21_zero_shot_cot,0.0,01100011100,kzzkkkzzzkk,5,0
v21_zero_shot_cot,0.0,01100011101,kzzkkkzzzkz,6,0
v21_zero_shot_cot,0.0,01100011110,kzzkkkzzzzk,6,0
v21_zero_shot_cot,0.0,01100011111,kzzkkkzzzzz,7,0
v21_zero_shot_cot,0.0,01100100000,kzzkkzkkkkk,3,0
v21_zero_shot_cot,0.0,01100100001,kzzkkzkkkkz,4,0
v21_zero_shot_cot,0.0,01100100010,kzzkkzkkkzk,4,1
v21_zero_shot_cot,0.0,01100100011,kzzkkzkkkzz,5,0
v21_zero_shot_cot,0.0,01100100100,kzzkkzkkzkk,4,0
v21_zero_shot_cot,0.0,01100100101,kzzkkzkkzkz,5,0
v21_zero_shot_cot,0.0,01100100110,kzzkkzkkzzk,5,1
v21_zero_shot_cot,0.0,01100100111,kzzkkzkkzzz,6,0
v21_zero_shot_cot,0.0,01100101000,kzzkkzkzkkk,4,0
v21_zero_shot_cot,0.0,01100101001,kzzkkzkzkkz,5,0
v21_zero_shot_cot,0.0,01100101010,kzzkkzkzkzk,5,0
v21_zero_shot_cot,0.0,01100101011,kzzkkzkzkzz,6,0
v21_zero_shot_cot,0.0,01100101100,kzzkkzkzzkk,5,0
v21_zero_shot_cot,0.0,01100101101,kzzkkzkzzkz,6,0
v21_zero_shot_cot,0.0,01100101110,kzzkkzkzzzk,6,0
v21_zero_shot_cot,0.0,01100101111,kzzkkzkzzzz,7,0
v21_zero_shot_cot,0.0,01100110000,kzzkkzzkkkk,4,0
v21_zero_shot_cot,0.0,01100110001,kzzkkzzkkkz,5,0
v21_zero_shot_cot,0.0,01100110010,kzzkkzzkkzk,5,0
v21_zero_shot_cot,0.0,01100110011,kzzkkzzkkzz,6,0
v21_zero_shot_cot,0.0,01100110100,kzzkkzzkzkk,5,0
v21_zero_shot_cot,0.0,01100110101,kzzkkzzkzkz,6,0
v21_zero_shot_cot,0.0,01100110110,kzzkkzzkzzk,6,0
v21_zero_shot_cot,0.0,01100110111,kzzkkzzkzzz,7,1
v21_zero_shot_cot,0.0,01100111000,kzzkkzzzkkk,5,0
v21_zero_shot_cot,0.0,01100111001,kzzkkzzzkkz,6,0
v21_zero_shot_cot,0.0,01100111010,kzzkkzzzkzk,6,0
v21_zero_shot_cot,0.0,01100111011,kzzkkzzzkzz,7,0
v21_zero_shot_cot,0.0,01100111100,kzzkkzzzzkk,6,0
v21_zero_shot_cot,0.0,01100111101,kzzkkzzzzkz,7,0
v21_zero_shot_cot,0.0,01100111110,kzzkkzzzzzk,7,0
v21_zero_shot_cot,0.0,01100111111,kzzkkzzzzzz,8,0
v21_zero_shot_cot,0.0,01101000000,kzzkzkkkkkk,3,0
v21_zero_shot_cot,0.0,01101000001,kzzkzkkkkkz,4,0
v21_zero_shot_cot,0.0,01101000010,kzzkzkkkkzk,4,0
v21_zero_shot_cot,0.0,01101000011,kzzkzkkkkzz,5,0
v21_zero_shot_cot,0.0,01101000100,kzzkzkkkzkk,4,0
v21_zero_shot_cot,0.0,01101000101,kzzkzkkkzkz,5,0
v21_zero_shot_cot,0.0,01101000110,kzzkzkkkzzk,5,0
v21_zero_shot_cot,0.0,01101000111,kzzkzkkkzzz,6,1
v21_zero_shot_cot,0.0,01101001000,kzzkzkkzkkk,4,0
v21_zero_shot_cot,0.0,01101001001,kzzkzkkzkkz,5,0
v21_zero_shot_cot,0.0,01101001010,kzzkzkkzkzk,5,0
v21_zero_shot_cot,0.0,01101001011,kzzkzkkzkzz,6,0
v21_zero_shot_cot,0.0,01101001100,kzzkzkkzzkk,5,0
v21_zero_shot_cot,0.0,01101001101,kzzkzkkzzkz,6,0
v21_zero_shot_cot,0.0,01101001110,kzzkzkkzzzk,6,0
v21_zero_shot_cot,0.0,01101001111,kzzkzkkzzzz,7,0
v21_zero_shot_cot,0.0,01101010000,kzzkzkzkkkk,4,0
v21_zero_shot_cot,0.0,01101010001,kzzkzkzkkkz,5,0
v21_zero_shot_cot,0.0,01101010010,kzzkzkzkkzk,5,0
v21_zero_shot_cot,0.0,01101010011,kzzkzkzkkzz,6,0
v21_zero_shot_cot,0.0,01101010100,kzzkzkzkzkk,5,0
v21_zero_shot_cot,0.0,01101010101,kzzkzkzkzkz,6,0
v21_zero_shot_cot,0.0,01101010110,kzzkzkzkzzk,6,0
v21_zero_shot_cot,0.0,01101010111,kzzkzkzkzzz,7,0
v21_zero_shot_cot,0.0,01101011000,kzzkzkzzkkk,5,1
v21_zero_shot_cot,0.0,01101011001,kzzkzkzzkkz,6,0
v21_zero_shot_cot,0.0,01101011010,kzzkzkzzkzk,6,0
v21_zero_shot_cot,0.0,01101011011,kzzkzkzzkzz,7,0
v21_zero_shot_cot,0.0,01101011100,kzzkzkzzzkk,6,0
v21_zero_shot_cot,0.0,01101011101,kzzkzkzzzkz,7,1
v21_zero_shot_cot,0.0,01101011110,kzzkzkzzzzk,7,1
v21_zero_shot_cot,0.0,01101011111,kzzkzkzzzzz,8,0
v21_zero_shot_cot,0.0,01101100000,kzzkzzkkkkk,4,0
v21_zero_shot_cot,0.0,01101100001,kzzkzzkkkkz,5,0
v21_zero_shot_cot,0.0,01101100010,kzzkzzkkkzk,5,0
v21_zero_shot_cot,0.0,01101100011,kzzkzzkkkzz,6,0
v21_zero_shot_cot,0.0,01101100100,kzzkzzkkzkk,5,0
v21_zero_shot_cot,0.0,01101100101,kzzkzzkkzkz,6,1
v21_zero_shot_cot,0.0,01101100110,kzzkzzkkzzk,6,0
v21_zero_shot_cot,0.0,01101100111,kzzkzzkkzzz,7,1
v21_zero_shot_cot,0.0,01101101000,kzzkzzkzkkk,5,0
v21_zero_shot_cot,0.0,01101101001,kzzkzzkzkkz,6,0
v21_zero_shot_cot,0.0,01101101010,kzzkzzkzkzk,6,0
v21_zero_shot_cot,0.0,01101101011,kzzkzzkzkzz,7,1
v21_zero_shot_cot,0.0,01101101100,kzzkzzkzzkk,6,0
v21_zero_shot_cot,0.0,01101101101,kzzkzzkzzkz,7,0
v21_zero_shot_cot,0.0,01101101110,kzzkzzkzzzk,7,0
v21_zero_shot_cot,0.0,01101101111,kzzkzzkzzzz,8,1
v21_zero_shot_cot,0.0,01101110000,kzzkzzzkkkk,5,0
v21_zero_shot_cot,0.0,01101110001,kzzkzzzkkkz,6,0
v21_zero_shot_cot,0.0,01101110010,kzzkzzzkkzk,6,0
v21_zero_shot_cot,0.0,01101110011,kzzkzzzkkzz,7,0
v21_zero_shot_cot,0.0,01101110100,kzzkzzzkzkk,6,0
v21_zero_shot_cot,0.0,01101110101,kzzkzzzkzkz,7,0
v21_zero_shot_cot,0.0,01101110110,kzzkzzzkzzk,7,1
v21_zero_shot_cot,0.0,01101110111,kzzkzzzkzzz,8,1
v21_zero_shot_cot,0.0,01101111000,kzzkzzzzkkk,6,0
v21_zero_shot_cot,0.0,01101111001,kzzkzzzzkkz,7,0
v21_zero_shot_cot,0.0,01101111010,kzzkzzzzkzk,7,0
v21_zero_shot_cot,0.0,01101111011,kzzkzzzzkzz,8,0
v21_zero_shot_cot,0.0,01101111100,kzzkzzzzzkk,7,0
v21_zero_shot_cot,0.0,01101111101,kzzkzzzzzkz,8,1
v21_zero_shot_cot,0.0,01101111110,kzzkzzzzzzk,8,0
v21_zero_shot_cot,0.0,01101111111,kzzkzzzzzzz,9,1
v21_zero_shot_cot,0.0,01110000000,kzzzkkkkkkk,3,0
v21_zero_shot_cot,0.0,01110000001,kzzzkkkkkkz,4,0
v21_zero_shot_cot,0.0,01110000010,kzzzkkkkkzk,4,0
v21_zero_shot_cot,0.0,01110000011,kzzzkkkkkzz,5,0
v21_zero_shot_cot,0.0,01110000100,kzzzkkkkzkk,4,0
v21_zero_shot_cot,0.0,01110000101,kzzzkkkkzkz,5,0
v21_zero_shot_cot,0.0,01110000110,kzzzkkkkzzk,5,0
v21_zero_shot_cot,0.0,01110000111,kzzzkkkkzzz,6,0
v21_zero_shot_cot,0.0,01110001000,kzzzkkkzkkk,4,0
v21_zero_shot_cot,0.0,01110001001,kzzzkkkzkkz,5,0
v21_zero_shot_cot,0.0,01110001010,kzzzkkkzkzk,5,0
v21_zero_shot_cot,0.0,01110001011,kzzzkkkzkzz,6,0
v21_zero_shot_cot,0.0,01110001100,kzzzkkkzzkk,5,0
v21_zero_shot_cot,0.0,01110001101,kzzzkkkzzkz,6,0
v21_zero_shot_cot,0.0,01110001110,kzzzkkkzzzk,6,0
v21_zero_shot_cot,0.0,01110001111,kzzzkkkzzzz,7,0
v21_zero_shot_cot,0.0,01110010000,kzzzkkzkkkk,4,0
v21_zero_shot_cot,0.0,01110010001,kzzzkkzkkkz,5,0
v21_zero_shot_cot,0.0,01110010010,kzzzkkzkkzk,5,0
v21_zero_shot_cot,0.0,01110010011,kzzzkkzkkzz,6,0
v21_zero_shot_cot,0.0,01110010100,kzzzkkzkzkk,5,0
v21_zero_shot_cot,0.0,01110010101,kzzzkkzkzkz,6,0
v21_zero_shot_cot,0.0,01110010110,kzzzkkzkzzk,6,0
v21_zero_shot_cot,0.0,01110010111,kzzzkkzkzzz,7,0
v21_zero_shot_cot,0.0,01110011000,kzzzkkzzkkk,5,0
v21_zero_shot_cot,0.0,01110011001,kzzzkkzzkkz,6,1
v21_zero_shot_cot,0.0,01110011010,kzzzkkzzkzk,6,0
v21_zero_shot_cot,0.0,01110011011,kzzzkkzzkzz,7,0
v21_zero_shot_cot,0.0,01110011100,kzzzkkzzzkk,6,0
v21_zero_shot_cot,0.0,01110011101,kzzzkkzzzkz,7,0
v21_zero_shot_cot,0.0,01110011110,kzzzkkzzzzk,7,0
v21_zero_shot_cot,0.0,01110011111,kzzzkkzzzzz,8,1
v21_zero_shot_cot,0.0,01110100000,kzzzkzkkkkk,4,0
v21_zero_shot_cot,0.0,01110100001,kzzzkzkkkkz,5,0
v21_zero_shot_cot,0.0,01110100010,kzzzkzkkkzk,5,0
v21_zero_shot_cot,0.0,01110100011,kzzzkzkkkzz,6,0
v21_zero_shot_cot,0.0,01110100100,kzzzkzkkzkk,5,0
v21_zero_shot_cot,0.0,01110100101,kzzzkzkkzkz,6,0
v21_zero_shot_cot,0.0,01110100110,kzzzkzkkzzk,6,0
v21_zero_shot_cot,0.0,01110100111,kzzzkzkkzzz,7,0
v21_zero_shot_cot,0.0,01110101000,kzzzkzkzkkk,5,0
v21_zero_shot_cot,0.0,01110101001,kzzzkzkzkkz,6,0
v21_zero_shot_cot,0.0,01110101010,kzzzkzkzkzk,6,0
v21_zero_shot_cot,0.0,01110101011,kzzzkzkzkzz,7,1
v21_zero_shot_cot,0.0,01110101100,kzzzkzkzzkk,6,0
v21_zero_shot_cot,0.0,01110101101,kzzzkzkzzkz,7,0
v21_zero_shot_cot,0.0,01110101110,kzzzkzkzzzk,7,1
v21_zero_shot_cot,0.0,01110101111,kzzzkzkzzzz,8,0
v21_zero_shot_cot,0.0,01110110000,kzzzkzzkkkk,5,0
v21_zero_shot_cot,0.0,01110110001,kzzzkzzkkkz,6,0
v21_zero_shot_cot,0.0,01110110010,kzzzkzzkkzk,6,0
v21_zero_shot_cot,0.0,01110110011,kzzzkzzkkzz,7,1
v21_zero_shot_cot,0.0,01110110100,kzzzkzzkzkk,6,0
v21_zero_shot_cot,0.0,01110110101,kzzzkzzkzkz,7,0
v21_zero_shot_cot,0.0,01110110110,kzzzkzzkzzk,7,1
v21_zero_shot_cot,0.0,01110110111,kzzzkzzkzzz,8,1
v21_zero_shot_cot,0.0,01110111000,kzzzkzzzkkk,6,0
v21_zero_shot_cot,0.0,01110111001,kzzzkzzzkkz,7,0
v21_zero_shot_cot,0.0,01110111010,kzzzkzzzkzk,7,0
v21_zero_shot_cot,0.0,01110111011,kzzzkzzzkzz,8,1
v21_zero_shot_cot,0.0,01110111100,kzzzkzzzzkk,7,0
v21_zero_shot_cot,0.0,01110111101,kzzzkzzzzkz,8,0
v21_zero_shot_cot,0.0,01110111110,kzzzkzzzzzk,8,1
v21_zero_shot_cot,0.0,01110111111,kzzzkzzzzzz,9,1
v21_zero_shot_cot,0.0,01111000000,kzzzzkkkkkk,4,0
v21_zero_shot_cot,0.0,01111000001,kzzzzkkkkkz,5,0
v21_zero_shot_cot,0.0,01111000010,kzzzzkkkkzk,5,0
v21_zero_shot_cot,0.0,01111000011,kzzzzkkkkzz,6,0
v21_zero_shot_cot,0.0,01111000100,kzzzzkkkzkk,5,0
v21_zero_shot_cot,0.0,01111000101,kzzzzkkkzkz,6,0
v21_zero_shot_cot,0.0,01111000110,kzzzzkkkzzk,6,1
v21_zero_shot_cot,0.0,01111000111,kzzzzkkkzzz,7,0
v21_zero_shot_cot,0.0,01111001000,kzzzzkkzkkk,5,0
v21_zero_shot_cot,0.0,01111001001,kzzzzkkzkkz,6,0
v21_zero_shot_cot,0.0,01111001010,kzzzzkkzkzk,6,0
v21_zero_shot_cot,0.0,01111001011,kzzzzkkzkzz,7,0
v21_zero_shot_cot,0.0,01111001100,kzzzzkkzzkk,6,0
v21_zero_shot_cot,0.0,01111001101,kzzzzkkzzkz,7,1
v21_zero_shot_cot,0.0,01111001110,kzzzzkkzzzk,7,1
v21_zero_shot_cot,0.0,01111001111,kzzzzkkzzzz,8,0
v21_zero_shot_cot,0.0,01111010000,kzzzzkzkkkk,5,0
v21_zero_shot_cot,0.0,01111010001,kzzzzkzkkkz,6,0
v21_zero_shot_cot,0.0,01111010010,kzzzzkzkkzk,6,0
v21_zero_shot_cot,0.0,01111010011,kzzzzkzkkzz,7,1
v21_zero_shot_cot,0.0,01111010100,kzzzzkzkzkk,6,0
v21_zero_shot_cot,0.0,01111010101,kzzzzkzkzkz,7,1
v21_zero_shot_cot,0.0,01111010110,kzzzzkzkzzk,7,0
v21_zero_shot_cot,0.0,01111010111,kzzzzkzkzzz,8,1
v21_zero_shot_cot,0.0,01111011000,kzzzzkzzkkk,6,0
v21_zero_shot_cot,0.0,01111011001,kzzzzkzzkkz,7,0
v21_zero_shot_cot,0.0,01111011010,kzzzzkzzkzk,7,0
v21_zero_shot_cot,0.0,01111011011,kzzzzkzzkzz,8,0
v21_zero_shot_cot,0.0,01111011100,kzzzzkzzzkk,7,1
v21_zero_shot_cot,0.0,01111011101,kzzzzkzzzkz,8,0
v21_zero_shot_cot,0.0,01111011110,kzzzzkzzzzk,8,0
v21_zero_shot_cot,0.0,01111011111,kzzzzkzzzzz,9,1
v21_zero_shot_cot,0.0,01111100000,kzzzzzkkkkk,5,0
v21_zero_shot_cot,0.0,01111100001,kzzzzzkkkkz,6,0
v21_zero_shot_cot,0.0,01111100010,kzzzzzkkkzk,6,1
v21_zero_shot_cot,0.0,01111100011,kzzzzzkkkzz,7,0
v21_zero_shot_cot,0.0,01111100100,kzzzzzkkzkk,6,1
v21_zero_shot_cot,0.0,01111100101,kzzzzzkkzkz,7,1
v21_zero_shot_cot,0.0,01111100110,kzzzzzkkzzk,7,1
v21_zero_shot_cot,0.0,01111100111,kzzzzzkkzzz,8,1
v21_zero_shot_cot,0.0,01111101000,kzzzzzkzkkk,6,0
v21_zero_shot_cot,0.0,01111101001,kzzzzzkzkkz,7,0
v21_zero_shot_cot,0.0,01111101010,kzzzzzkzkzk,7,0
v21_zero_shot_cot,0.0,01111101011,kzzzzzkzkzz,8,0
v21_zero_shot_cot,0.0,01111101100,kzzzzzkzzkk,7,0
v21_zero_shot_cot,0.0,01111101101,kzzzzzkzzkz,8,1
v21_zero_shot_cot,0.0,01111101110,kzzzzzkzzzk,8,0
v21_zero_shot_cot,0.0,01111101111,kzzzzzkzzzz,9,1
v21_zero_shot_cot,0.0,01111110000,kzzzzzzkkkk,6,1
v21_zero_shot_cot,0.0,01111110001,kzzzzzzkkkz,7,0
v21_zero_shot_cot,0.0,01111110010,kzzzzzzkkzk,7,1
v21_zero_shot_cot,0.0,01111110011,kzzzzzzkkzz,8,0
v21_zero_shot_cot,0.0,01111110100,kzzzzzzkzkk,7,0
v21_zero_shot_cot,0.0,01111110101,kzzzzzzkzkz,8,0
v21_zero_shot_cot,0.0,01111110110,kzzzzzzkzzk,8,0
v21_zero_shot_cot,0.0,01111110111,kzzzzzzkzzz,9,1
v21_zero_shot_cot,0.0,01111111000,kzzzzzzzkkk,7,0
v21_zero_shot_cot,0.0,01111111001,kzzzzzzzkkz,8,0
v21_zero_shot_cot,0.0,01111111010,kzzzzzzzkzk,8,1
v21_zero_shot_cot,0.0,01111111011,kzzzzzzzkzz,9,1
v21_zero_shot_cot,0.0,01111111100,kzzzzzzzzkk,8,0
v21_zero_shot_cot,0.0,01111111101,kzzzzzzzzkz,9,1
v21_zero_shot_cot,0.0,01111111110,kzzzzzzzzzk,9,0
v21_zero_shot_cot,0.0,01111111111,kzzzzzzzzzz,10,1
v21_zero_shot_cot,0.0,10000000000,zkkkkkkkkkk,1,0
v21_zero_shot_cot,0.0,10000000001,zkkkkkkkkkz,2,0
v21_zero_shot_cot,0.0,10000000010,zkkkkkkkkzk,2,0
v21_zero_shot_cot,0.0,10000000011,zkkkkkkkkzz,3,0
v21_zero_shot_cot,0.0,10000000100,zkkkkkkkzkk,2,0
v21_zero_shot_cot,0.0,10000000101,zkkkkkkkzkz,3,0
v21_zero_shot_cot,0.0,10000000110,zkkkkkkkzzk,3,0
v21_zero_shot_cot,0.0,10000000111,zkkkkkkkzzz,4,0
v21_zero_shot_cot,0.0,10000001000,zkkkkkkzkkk,2,0
v21_zero_shot_cot,0.0,10000001001,zkkkkkkzkkz,3,0
v21_zero_shot_cot,0.0,10000001010,zkkkkkkzkzk,3,0
v21_zero_shot_cot,0.0,10000001011,zkkkkkkzkzz,4,0
v21_zero_shot_cot,0.0,10000001100,zkkkkkkzzkk,3,0
v21_zero_shot_cot,0.0,10000001101,zkkkkkkzzkz,4,0
v21_zero_shot_cot,0.0,10000001110,zkkkkkkzzzk,4,0
v21_zero_shot_cot,0.0,10000001111,zkkkkkkzzzz,5,0
v21_zero_shot_cot,0.0,10000010000,zkkkkkzkkkk,2,0
v21_zero_shot_cot,0.0,10000010001,zkkkkkzkkkz,3,0
v21_zero_shot_cot,0.0,10000010010,zkkkkkzkkzk,3,0
v21_zero_shot_cot,0.0,10000010011,zkkkkkzkkzz,4,0
v21_zero_shot_cot,0.0,10000010100,zkkkkkzkzkk,3,0
v21_zero_shot_cot,0.0,10000010101,zkkkkkzkzkz,4,0
v21_zero_shot_cot,0.0,10000010110,zkkkkkzkzzk,4,0
v21_zero_shot_cot,0.0,10000010111,zkkkkkzkzzz,5,0
v21_zero_shot_cot,0.0,10000011000,zkkkkkzzkkk,3,0
v21_zero_shot_cot,0.0,10000011001,zkkkkkzzkkz,4,0
v21_zero_shot_cot,0.0,10000011010,zkkkkkzzkzk,4,0
v21_zero_shot_cot,0.0,10000011011,zkkkkkzzkzz,5,0
v21_zero_shot_cot,0.0,10000011100,zkkkkkzzzkk,4,0
v21_zero_shot_cot,0.0,10000011101,zkkkkkzzzkz,5,0
v21_zero_shot_cot,0.0,10000011110,zkkkkkzzzzk,5,0
v21_zero_shot_cot,0.0,10000011111,zkkkkkzzzzz,6,0
v21_zero_shot_cot,0.0,10000100000,zkkkkzkkkkk,2,0
v21_zero_shot_cot,0.0,10000100001,zkkkkzkkkkz,3,1
v21_zero_shot_cot,0.0,10000100010,zkkkkzkkkzk,3,0
v21_zero_shot_cot,0.0,10000100011,zkkkkzkkkzz,4,1
v21_zero_shot_cot,0.0,10000100100,zkkkkzkkzkk,3,0
v21_zero_shot_cot,0.0,10000100101,zkkkkzkkzkz,4,1
v21_zero_shot_cot,0.0,10000100110,zkkkkzkkzzk,4,1
v21_zero_shot_cot,0.0,10000100111,zkkkkzkkzzz,5,1
v21_zero_shot_cot,0.0,10000101000,zkkkkzkzkkk,3,0
v21_zero_shot_cot,0.0,10000101001,zkkkkzkzkkz,4,1
v21_zero_shot_cot,0.0,10000101010,zkkkkzkzkzk,4,1
v21_zero_shot_cot,0.0,10000101011,zkkkkzkzkzz,5,0
v21_zero_shot_cot,0.0,10000101100,zkkkkzkzzkk,4,0
v21_zero_shot_cot,0.0,10000101101,zkkkkzkzzkz,5,0
v21_zero_shot_cot,0.0,10000101110,zkkkkzkzzzk,5,0
v21_zero_shot_cot,0.0,10000101111,zkkkkzkzzzz,6,0
v21_zero_shot_cot,0.0,10000110000,zkkkkzzkkkk,3,1
v21_zero_shot_cot,0.0,10000110001,zkkkkzzkkkz,4,0
v21_zero_shot_cot,0.0,10000110010,zkkkkzzkkzk,4,1
v21_zero_shot_cot,0.0,10000110011,zkkkkzzkkzz,5,0
v21_zero_shot_cot,0.0,10000110100,zkkkkzzkzkk,4,1
v21_zero_shot_cot,0.0,10000110101,zkkkkzzkzkz,5,1
v21_zero_shot_cot,0.0,10000110110,zkkkkzzkzzk,5,0
v21_zero_shot_cot,0.0,10000110111,zkkkkzzkzzz,6,0
v21_zero_shot_cot,0.0,10000111000,zkkkkzzzkkk,4,0
v21_zero_shot_cot,0.0,10000111001,zkkkkzzzkkz,5,0
v21_zero_shot_cot,0.0,10000111010,zkkkkzzzkzk,5,0
v21_zero_shot_cot,0.0,10000111011,zkkkkzzzkzz,6,1
v21_zero_shot_cot,0.0,10000111100,zkkkkzzzzkk,5,0
v21_zero_shot_cot,0.0,10000111101,zkkkkzzzzkz,6,1
v21_zero_shot_cot,0.0,10000111110,zkkkkzzzzzk,6,0
v21_zero_shot_cot,0.0,10000111111,zkkkkzzzzzz,7,0
v21_zero_shot_cot,0.0,10001000000,zkkkzkkkkkk,2,0
v21_zero_shot_cot,0.0,10001000001,zkkkzkkkkkz,3,0
v21_zero_shot_cot,0.0,10001000010,zkkkzkkkkzk,3,0
v21_zero_shot_cot,0.0,10001000011,zkkkzkkkkzz,4,0
v21_zero_shot_cot,0.0,10001000100,zkkkzkkkzkk,3,0
v21_zero_shot_cot,0.0,10001000101,zkkkzkkkzkz,4,0
v21_zero_shot_cot,0.0,10001000110,zkkkzkkkzzk,4,0
v21_zero_shot_cot,0.0,10001000111,zkkkzkkkzzz,5,0
v21_zero_shot_cot,0.0,10001001000,zkkkzkkzkkk,3,0
v21_zero_shot_cot,0.0,10001001001,zkkkzkkzkkz,4,0
v21_zero_shot_cot,0.0,10001001010,zkkkzkkzkzk,4,0
v21_zero_shot_cot,0.0,10001001011,zkkkzkkzkzz,5,0
v21_zero_shot_cot,0.0,10001001100,zkkkzkkzzkk,4,0
v21_zero_shot_cot,0.0,10001001101,zkkkzkkzzkz,5,0
v21_zero_shot_cot,0.0,10001001110,zkkkzkkzzzk,5,0
v21_zero_shot_cot,0.0,10001001111,zkkkzkkzzzz,6,0
v21_zero_shot_cot,0.0,10001010000,zkkkzkzkkkk,3,0
v21_zero_shot_cot,0.0,10001010001,zkkkzkzkkkz,4,0
v21_zero_shot_cot,0.0,10001010010,zkkkzkzkkzk,4,0
v21_zero_shot_cot,0.0,10001010011,zkkkzkzkkzz,5,0
v21_zero_shot_cot,0.0,10001010100,zkkkzkzkzkk,4,0
v21_zero_shot_cot,0.0,10001010101,zkkkzkzkzkz,5,0
v21_zero_shot_cot,0.0,10001010110,zkkkzkzkzzk,5,0
v21_zero_shot_cot,0.0,10001010111,zkkkzkzkzzz,6,0
v21_zero_shot_cot,0.0,10001011000,zkkkzkzzkkk,4,0
v21_zero_shot_cot,0.0,10001011001,zkkkzkzzkkz,5,0
v21_zero_shot_cot,0.0,10001011010,zkkkzkzzkzk,5,0
v21_zero_shot_cot,0.0,10001011011,zkkkzkzzkzz,6,0
v21_zero_shot_cot,0.0,10001011100,zkkkzkzzzkk,5,0
v21_zero_shot_cot,0.0,10001011101,zkkkzkzzzkz,6,0
v21_zero_shot_cot,0.0,10001011110,zkkkzkzzzzk,6,0
v21_zero_shot_cot,0.0,10001011111,zkkkzkzzzzz,7,0
v21_zero_shot_cot,0.0,10001100000,zkkkzzkkkkk,3,1
v21_zero_shot_cot,0.0,10001100001,zkkkzzkkkkz,4,0
v21_zero_shot_cot,0.0,10001100010,zkkkzzkkkzk,4,1
v21_zero_shot_cot,0.0,10001100011,zkkkzzkkkzz,5,0
v21_zero_shot_cot,0.0,10001100100,zkkkzzkkzkk,4,0
v21_zero_shot_cot,0.0,10001100101,zkkkzzkkzkz,5,0
v21_zero_shot_cot,0.0,10001100110,zkkkzzkkzzk,5,1
v21_zero_shot_cot,0.0,10001100111,zkkkzzkkzzz,6,1
v21_zero_shot_cot,0.0,10001101000,zkkkzzkzkkk,4,0
v21_zero_shot_cot,0.0,10001101001,zkkkzzkzkkz,5,0
